text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,full_screen,focus_shifts,view_history,mouse_click,stim_duration,exp_stage,stim,coded_response,trial_num,reference,stim_rating,reference_rating,responses,credit_var,subject
,1229.0,,1229.0,500.0,stim,single-stim-button,65,217890,0.0-64.0,dietary_decision,True,0,,Good,1229.0,taste_rating,whitegrapes,1.0,11.0,,,,,,3
,1757.0,,1757.0,500.0,stim,single-stim-button,66,220148,0.0-65.0,dietary_decision,True,0,,Neutral,1757.0,taste_rating,cherryicecream,0.0,12.0,,,,,,3
,1573.0,,1573.0,500.0,stim,single-stim-button,67,222224,0.0-66.0,dietary_decision,True,0,,Neutral,1573.0,taste_rating,HoHo,0.0,13.0,,,,,,3
,1541.0,,1541.0,500.0,stim,single-stim-button,68,224272,0.0-67.0,dietary_decision,True,0,,Good,1541.0,taste_rating,uTwix,1.0,14.0,,,,,,3
,2198.0,,2198.0,500.0,stim,single-stim-button,69,226982,0.0-68.0,dietary_decision,True,0,,Neutral,2198.0,taste_rating,ruffles,0.0,15.0,,,,,,3
,1499.0,,1499.0,500.0,stim,single-stim-button,70,228988,0.0-69.0,dietary_decision,True,0,,Neutral,1499.0,taste_rating,Reeses,0.0,16.0,,,,,,3
,1853.0,,1853.0,500.0,stim,single-stim-button,71,231352,0.0-70.0,dietary_decision,True,0,,Neutral,1853.0,taste_rating,Ghiradelli,0.0,17.0,,,,,,3
,2582.0,,2582.0,500.0,stim,single-stim-button,72,234435,0.0-71.0,dietary_decision,True,0,,Bad,2582.0,taste_rating,butterfinger,-1.0,18.0,,,,,,3
,1514.0,,1514.0,500.0,stim,single-stim-button,73,236455,0.0-72.0,dietary_decision,True,0,,Neutral,1514.0,taste_rating,wwmuffin,0.0,19.0,,,,,,3
,1873.0,,1873.0,500.0,stim,single-stim-button,74,238828,0.0-73.0,dietary_decision,True,0,,Bad,1873.0,taste_rating,MrsFields,-1.0,20.0,,,,,,3
,1757.0,,1757.0,500.0,stim,single-stim-button,75,241086,0.0-74.0,dietary_decision,True,0,,Bad,1757.0,taste_rating,strawberries,-1.0,21.0,,,,,,3
,1856.0,,1856.0,500.0,stim,single-stim-button,76,243442,0.0-75.0,dietary_decision,True,0,,Neutral,1856.0,taste_rating,icecreamsandwich,0.0,22.0,,,,,,3
,1454.0,,1454.0,500.0,stim,single-stim-button,77,245408,0.0-76.0,dietary_decision,True,0,,Neutral,1454.0,taste_rating,redgrapes,0.0,23.0,,,,,,3
,3260.0,,3260.0,500.0,stim,single-stim-button,78,249177,0.0-77.0,dietary_decision,True,0,,Neutral,3260.0,taste_rating,slimfastV,0.0,24.0,,,,,,3
,1916.0,,1916.0,500.0,stim,single-stim-button,79,251605,0.0-78.0,dietary_decision,True,0,,Bad,1916.0,taste_rating,strussel,-1.0,25.0,,,,,,3
,1843.0,,1843.0,500.0,stim,single-stim-button,80,253950,0.0-79.0,dietary_decision,True,0,,Bad,1843.0,taste_rating,FamousAmos,-1.0,26.0,,,,,,3
,1397.0,,1397.0,500.0,stim,single-stim-button,81,255863,0.0-80.0,dietary_decision,True,0,,Very_Good,1397.0,taste_rating,banana,2.0,27.0,,,,,,3
,1955.0,,1955.0,500.0,stim,single-stim-button,82,258319,0.0-81.0,dietary_decision,True,0,,Very_Good,1955.0,taste_rating,cookiencream,2.0,28.0,,,,,,3
,1713.0,,1713.0,500.0,stim,single-stim-button,83,260543,0.0-82.0,dietary_decision,True,0,,Neutral,1713.0,taste_rating,ffraspsorbet,0.0,29.0,,,,,,3
,1334.0,,1334.0,500.0,stim,single-stim-button,84,262392,0.0-83.0,dietary_decision,True,0,,Good,1334.0,taste_rating,reddelicious,1.0,30.0,,,,,,3
,2270.0,,2270.0,500.0,stim,single-stim-button,85,265166,0.0-84.0,dietary_decision,True,0,,Neutral,2270.0,taste_rating,mixedyogart,0.0,31.0,,,,,,3
,2014.0,,2014.0,500.0,stim,single-stim-button,86,267686,0.0-85.0,dietary_decision,True,0,,Neutral,2014.0,taste_rating,slimfastC,0.0,32.0,,,,,,3
,1190.0,,1190.0,500.0,stim,single-stim-button,87,269388,0.0-86.0,dietary_decision,True,0,,Neutral,1190.0,taste_rating,100Grand,0.0,33.0,,,,,,3
,1988.0,,1988.0,500.0,stim,single-stim-button,88,271880,0.0-87.0,dietary_decision,True,0,,Neutral,1988.0,taste_rating,frozenyogart,0.0,34.0,,,,,,3
,1927.0,,1927.0,500.0,stim,single-stim-button,89,274321,0.0-88.0,dietary_decision,True,0,,Bad,1927.0,taste_rating,sbcrackers,-1.0,35.0,,,,,,3
,1982.0,,1982.0,500.0,stim,single-stim-button,90,276806,0.0-89.0,dietary_decision,True,0,,Neutral,1982.0,taste_rating,raisins,0.0,36.0,,,,,,3
,1768.0,,1768.0,500.0,stim,single-stim-button,91,279080,0.0-90.0,dietary_decision,True,0,,Bad,1768.0,taste_rating,FlamingCheetos,-1.0,37.0,,,,,,3
,2362.0,,2362.0,500.0,stim,single-stim-button,92,281958,0.0-91.0,dietary_decision,True,0,,Neutral,2362.0,taste_rating,cookies,0.0,38.0,,,,,,3
,1249.0,,1249.0,500.0,stim,single-stim-button,93,283717,0.0-92.0,dietary_decision,True,0,,Neutral,1249.0,taste_rating,ChipsAhoy,0.0,39.0,,,,,,3
,2486.0,,2486.0,500.0,stim,single-stim-button,94,286708,0.0-93.0,dietary_decision,True,0,,Very_Good,2486.0,taste_rating,Oreos,2.0,40.0,,,,,,3
,2382.0,,2382.0,500.0,stim,single-stim-button,95,289592,0.0-94.0,dietary_decision,True,0,,Neutral,2382.0,taste_rating,orangejello,0.0,41.0,,,,,,3
,1911.0,,1911.0,500.0,stim,single-stim-button,96,292005,0.0-95.0,dietary_decision,True,0,,Very_Good,1911.0,taste_rating,KitKat,2.0,42.0,,,,,,3
,1279.0,,1279.0,500.0,stim,single-stim-button,97,293786,0.0-96.0,dietary_decision,True,0,,Good,1279.0,taste_rating,uToberlorone,1.0,43.0,,,,,,3
,2256.0,,2256.0,500.0,stim,single-stim-button,98,296545,0.0-97.0,dietary_decision,True,0,,Good,2256.0,taste_rating,Doritosranch,1.0,44.0,,,,,,3
,3036.0,,3036.0,500.0,stim,single-stim-button,99,300083,0.0-98.0,dietary_decision,True,0,,Neutral,3036.0,taste_rating,carrots,0.0,45.0,,,,,,3
,995.0,,995.0,500.0,stim,single-stim-button,100,301591,0.0-99.0,dietary_decision,True,0,,Neutral,995.0,taste_rating,keeblerrainbow,0.0,46.0,,,,,,3
,1552.0,,1552.0,500.0,stim,single-stim-button,101,303645,0.0-100.0,dietary_decision,True,0,,Bad,1552.0,taste_rating,RiceKrispyTreat,-1.0,47.0,,,,,,3
,2075.0,,2075.0,500.0,stim,single-stim-button,102,306221,0.0-101.0,dietary_decision,True,0,,Good,2075.0,taste_rating,laysclassic,1.0,48.0,,,,,,3
,1403.0,,1403.0,500.0,stim,single-stim-button,103,308128,0.0-102.0,dietary_decision,True,0,,Good,1403.0,taste_rating,wwbrownie,1.0,49.0,,,,,,3
,3110.0,,3110.0,500.0,stim,single-stim-button,55,182687,0.0-54.0,dietary_decision,True,0,,Good,3110.0,taste_rating,redgrapes,1.0,1.0,,,,,,4
,2095.0,,2095.0,500.0,stim,single-stim-button,56,185294,0.0-55.0,dietary_decision,True,0,,Bad,2095.0,taste_rating,HoHo,-1.0,2.0,,,,,,4
,1405.0,,1405.0,500.0,stim,single-stim-button,57,187212,0.0-56.0,dietary_decision,True,0,,Bad,1405.0,taste_rating,banana,-1.0,3.0,,,,,,4
,1401.0,,1401.0,500.0,stim,single-stim-button,58,189125,0.0-57.0,dietary_decision,True,0,,Bad,1401.0,taste_rating,100Grand,-1.0,4.0,,,,,,4
,795.0,,795.0,500.0,stim,single-stim-button,59,190433,0.0-58.0,dietary_decision,True,0,,Bad,795.0,taste_rating,ChipsAhoy,-1.0,5.0,,,,,,4
,610.0,,610.0,500.0,stim,single-stim-button,60,191557,0.0-59.0,dietary_decision,True,0,,Bad,610.0,taste_rating,orangejello,-1.0,6.0,,,,,,4
,610.0,,610.0,500.0,stim,single-stim-button,61,192676,0.0-60.0,dietary_decision,True,0,,Bad,610.0,taste_rating,orange,-1.0,7.0,,,,,,4
,660.0,,660.0,500.0,stim,single-stim-button,62,193848,0.0-61.0,dietary_decision,True,0,,Bad,660.0,taste_rating,wwbrownie,-1.0,8.0,,,,,,4
,627.0,,627.0,500.0,stim,single-stim-button,63,194976,0.0-62.0,dietary_decision,True,0,,Bad,627.0,taste_rating,raisins,-1.0,9.0,,,,,,4
,655.0,,655.0,500.0,stim,single-stim-button,64,196142,0.0-63.0,dietary_decision,True,0,,Bad,655.0,taste_rating,cellery,-1.0,10.0,,,,,,4
,641.0,,641.0,500.0,stim,single-stim-button,65,197296,0.0-64.0,dietary_decision,True,0,,Bad,641.0,taste_rating,frozenyogart,-1.0,11.0,,,,,,4
,1702.0,,1702.0,500.0,stim,single-stim-button,67,204028,0.0-66.0,dietary_decision,True,0,,Neutral,1702.0,taste_rating,ffraspsorbet,0.0,13.0,,,,,,4
,2624.0,,2624.0,500.0,stim,single-stim-button,68,207166,0.0-67.0,dietary_decision,True,0,,Good,2624.0,taste_rating,grannysmith,1.0,14.0,,,,,,4
,1621.0,,1621.0,500.0,stim,single-stim-button,69,209298,0.0-68.0,dietary_decision,True,0,,Neutral,1621.0,taste_rating,uToberlorone,0.0,15.0,,,,,,4
,1338.0,,1338.0,500.0,stim,single-stim-button,70,211145,0.0-69.0,dietary_decision,True,0,,Bad,1338.0,taste_rating,MrsFields,-1.0,16.0,,,,,,4
,1466.0,,1466.0,500.0,stim,single-stim-button,71,213125,0.0-70.0,dietary_decision,True,0,,Bad,1466.0,taste_rating,sbdietbar,-1.0,17.0,,,,,,4
,1889.0,,1889.0,500.0,stim,single-stim-button,72,215529,0.0-71.0,dietary_decision,True,0,,Bad,1889.0,taste_rating,slimfastV,-1.0,18.0,,,,,,4
,1373.0,,1373.0,500.0,stim,single-stim-button,73,217415,0.0-72.0,dietary_decision,True,0,,Bad,1373.0,taste_rating,ruffles,-1.0,19.0,,,,,,4
,988.0,,988.0,500.0,stim,single-stim-button,74,218918,0.0-73.0,dietary_decision,True,0,,Bad,988.0,taste_rating,strussel,-1.0,20.0,,,,,,4
,656.0,,656.0,500.0,stim,single-stim-button,75,220084,0.0-74.0,dietary_decision,True,0,,Bad,656.0,taste_rating,keeblerrainbow,-1.0,21.0,,,,,,4
,608.0,,608.0,500.0,stim,single-stim-button,76,221205,0.0-75.0,dietary_decision,True,0,,Bad,608.0,taste_rating,Ghiradelli,-1.0,22.0,,,,,,4
,593.0,,593.0,500.0,stim,single-stim-button,77,222308,0.0-76.0,dietary_decision,True,0,,Bad,593.0,taste_rating,mixedyogart,-1.0,23.0,,,,,,4
,655.0,,655.0,500.0,stim,single-stim-button,78,223474,0.0-77.0,dietary_decision,True,0,,Bad,655.0,taste_rating,wheatcrisps,-1.0,24.0,,,,,,4
,1312.0,,1312.0,500.0,stim,single-stim-button,79,225298,0.0-78.0,dietary_decision,True,0,,Neutral,1312.0,taste_rating,FamousAmos,0.0,25.0,,,,,,4
,719.0,,719.0,500.0,stim,single-stim-button,80,226530,0.0-79.0,dietary_decision,True,0,,Bad,719.0,taste_rating,butterfinger,-1.0,26.0,,,,,,4
,985.0,,985.0,500.0,stim,single-stim-button,81,228029,0.0-80.0,dietary_decision,True,0,,Neutral,985.0,taste_rating,keeblerfudgestripes,0.0,27.0,,,,,,4
,910.0,,910.0,500.0,stim,single-stim-button,82,229439,0.0-81.0,dietary_decision,True,0,,Bad,910.0,taste_rating,cookies,-1.0,28.0,,,,,,4
,1031.0,,1031.0,500.0,stim,single-stim-button,83,230980,0.0-82.0,dietary_decision,True,0,,Bad,1031.0,taste_rating,Reeses,-1.0,29.0,,,,,,4
,1001.0,,1001.0,500.0,stim,single-stim-button,84,232493,0.0-83.0,dietary_decision,True,0,,Bad,1001.0,taste_rating,icecreamsandwich,-1.0,30.0,,,,,,4
,2032.0,,2032.0,500.0,stim,single-stim-button,85,235036,0.0-84.0,dietary_decision,True,0,,Bad,2032.0,taste_rating,carrots,-1.0,31.0,,,,,,4
,721.0,,721.0,500.0,stim,single-stim-button,86,236268,0.0-85.0,dietary_decision,True,0,,Bad,721.0,taste_rating,FlamingCheetos,-1.0,32.0,,,,,,4
,659.0,,659.0,500.0,stim,single-stim-button,87,237443,0.0-86.0,dietary_decision,True,0,,Bad,659.0,taste_rating,strawberries,-1.0,33.0,,,,,,4
,1990.0,,1990.0,500.0,stim,single-stim-button,88,239944,0.0-87.0,dietary_decision,True,0,,Very_Good,1990.0,taste_rating,reddelicious,2.0,34.0,,,,,,4
,1642.0,,1642.0,500.0,stim,single-stim-button,89,242100,0.0-88.0,dietary_decision,True,0,,Bad,1642.0,taste_rating,slimfastC,-1.0,35.0,,,,,,4
,1821.0,,1821.0,500.0,stim,single-stim-button,90,244430,0.0-89.0,dietary_decision,True,0,,Bad,1821.0,taste_rating,Doritosranch,-1.0,36.0,,,,,,4
,1175.0,,1175.0,500.0,stim,single-stim-button,91,246106,0.0-90.0,dietary_decision,True,0,,Bad,1175.0,taste_rating,blueberryyogart,-1.0,37.0,,,,,,4
,1409.0,,1409.0,500.0,stim,single-stim-button,92,248023,0.0-91.0,dietary_decision,True,0,,Neutral,1409.0,taste_rating,RiceKrispyTreat,0.0,38.0,,,,,,4
,882.0,,882.0,500.0,stim,single-stim-button,93,249417,0.0-92.0,dietary_decision,True,0,,Neutral,882.0,taste_rating,wwmuffin,0.0,39.0,,,,,,4
,907.0,,907.0,500.0,stim,single-stim-button,94,250832,0.0-93.0,dietary_decision,True,0,,Bad,907.0,taste_rating,specialKbar,-1.0,40.0,,,,,,4
,693.0,,693.0,500.0,stim,single-stim-button,95,252038,0.0-94.0,dietary_decision,True,0,,Neutral,693.0,taste_rating,cherryicecream,0.0,41.0,,,,,,4
,599.0,,599.0,500.0,stim,single-stim-button,96,253139,0.0-95.0,dietary_decision,True,0,,Bad,599.0,taste_rating,whitegrapes,-1.0,42.0,,,,,,4
,538.0,,538.0,500.0,stim,single-stim-button,97,254183,0.0-96.0,dietary_decision,True,0,,Neutral,538.0,taste_rating,cookiencream,0.0,43.0,,,,,,4
,964.0,,964.0,500.0,stim,single-stim-button,98,255662,0.0-97.0,dietary_decision,True,0,,Good,964.0,taste_rating,Lindt,1.0,44.0,,,,,,4
,1031.0,,1031.0,500.0,stim,single-stim-button,99,257205,0.0-98.0,dietary_decision,True,0,,Neutral,1031.0,taste_rating,sbcrackers,0.0,45.0,,,,,,4
,503.0,,503.0,500.0,stim,single-stim-button,100,258220,0.0-99.0,dietary_decision,True,0,,Neutral,503.0,taste_rating,brocollincauliflower,0.0,46.0,,,,,,4
,452.0,,452.0,500.0,stim,single-stim-button,101,259185,0.0-100.0,dietary_decision,True,0,,Neutral,452.0,taste_rating,KitKat,0.0,47.0,,,,,,4
,314.0,,314.0,500.0,stim,single-stim-button,102,260012,0.0-101.0,dietary_decision,True,0,,Neutral,314.0,taste_rating,cranberries,0.0,48.0,,,,,,4
,470.0,,470.0,500.0,stim,single-stim-button,103,260997,0.0-102.0,dietary_decision,True,0,,Neutral,470.0,taste_rating,uTwix,0.0,49.0,,,,,,4
,3163.0,,3163.0,500.0,stim,single-stim-button,54,168117,0.0-53.0,dietary_decision,True,0,,Neutral,3163.0,taste_rating,HoHo,0.0,0.0,,,,,,5
,1495.0,,1495.0,500.0,stim,single-stim-button,55,170123,0.0-54.0,dietary_decision,True,0,,Neutral,1495.0,taste_rating,reddelicious,0.0,1.0,,,,,,5
,2597.0,,2597.0,500.0,stim,single-stim-button,56,173221,0.0-55.0,dietary_decision,True,0,,Very_Good,2597.0,taste_rating,cookiencream,2.0,2.0,,,,,,5
,1694.0,,1694.0,500.0,stim,single-stim-button,57,175427,0.0-56.0,dietary_decision,True,0,,Neutral,1694.0,taste_rating,carrots,0.0,3.0,,,,,,5
,1407.0,,1407.0,500.0,stim,single-stim-button,58,177349,0.0-57.0,dietary_decision,True,0,,Neutral,1407.0,taste_rating,cellery,0.0,4.0,,,,,,5
,1531.0,,1531.0,500.0,stim,single-stim-button,59,179392,0.0-58.0,dietary_decision,True,0,,Good,1531.0,taste_rating,mixedyogart,1.0,5.0,,,,,,5
,1487.0,,1487.0,500.0,stim,single-stim-button,60,181381,0.0-59.0,dietary_decision,True,0,,Good,1487.0,taste_rating,uToberlorone,1.0,6.0,,,,,,5
,1557.0,,1557.0,500.0,stim,single-stim-button,61,183439,0.0-60.0,dietary_decision,True,0,,Neutral,1557.0,taste_rating,wheatcrisps,0.0,7.0,,,,,,5
,1399.0,,1399.0,500.0,stim,single-stim-button,62,185350,0.0-61.0,dietary_decision,True,0,,Good,1399.0,taste_rating,Lindt,1.0,8.0,,,,,,5
,1342.0,,1342.0,500.0,stim,single-stim-button,63,187201,0.0-62.0,dietary_decision,True,0,,Neutral,1342.0,taste_rating,RiceKrispyTreat,0.0,9.0,,,,,,5
,1683.0,,1683.0,500.0,stim,single-stim-button,64,189400,0.0-63.0,dietary_decision,True,0,,Good,1683.0,taste_rating,Ghiradelli,1.0,10.0,,,,,,5
,1549.0,,1549.0,500.0,stim,single-stim-button,65,191457,0.0-64.0,dietary_decision,True,0,,Neutral,1549.0,taste_rating,banana,0.0,11.0,,,,,,5
,2486.0,,2486.0,500.0,stim,single-stim-button,66,194458,0.0-65.0,dietary_decision,True,0,,Neutral,2486.0,taste_rating,ffraspsorbet,0.0,12.0,,,,,,5
,2063.0,,2063.0,500.0,stim,single-stim-button,67,197036,0.0-66.0,dietary_decision,True,0,,Very_Good,2063.0,taste_rating,Doritosranch,2.0,13.0,,,,,,5
,1408.0,,1408.0,500.0,stim,single-stim-button,68,198953,0.0-67.0,dietary_decision,True,0,,Good,1408.0,taste_rating,wwmuffin,1.0,14.0,,,,,,5
,1214.0,,1214.0,500.0,stim,single-stim-button,69,200675,0.0-68.0,dietary_decision,True,0,,Good,1214.0,taste_rating,KitKat,1.0,15.0,,,,,,5
,1666.0,,1666.0,500.0,stim,single-stim-button,70,202852,0.0-69.0,dietary_decision,True,0,,Bad,1666.0,taste_rating,cranberries,-1.0,16.0,,,,,,5
,1923.0,,1923.0,500.0,stim,single-stim-button,71,205276,0.0-70.0,dietary_decision,True,0,,Very_Good,1923.0,taste_rating,keeblerrainbow,2.0,17.0,,,,,,5
,1520.0,,1520.0,500.0,stim,single-stim-button,72,207302,0.0-71.0,dietary_decision,True,0,,Neutral,1520.0,taste_rating,cookies,0.0,18.0,,,,,,5
,2598.0,,2598.0,500.0,stim,single-stim-button,73,210413,0.0-72.0,dietary_decision,True,0,,Bad,2598.0,taste_rating,sbdietbar,-1.0,19.0,,,,,,5
,2251.0,,2251.0,500.0,stim,single-stim-button,74,213179,0.0-73.0,dietary_decision,True,0,,Neutral,2251.0,taste_rating,specialKbar,0.0,20.0,,,,,,5
,1412.0,,1412.0,500.0,stim,single-stim-button,75,215099,0.0-74.0,dietary_decision,True,0,,Good,1412.0,taste_rating,Oreos,1.0,21.0,,,,,,5
,1676.0,,1676.0,500.0,stim,single-stim-button,76,217278,0.0-75.0,dietary_decision,True,0,,Neutral,1676.0,taste_rating,grannysmith,0.0,22.0,,,,,,5
,1865.0,,1865.0,500.0,stim,single-stim-button,77,219643,0.0-76.0,dietary_decision,True,0,,Good,1865.0,taste_rating,strawberries,1.0,23.0,,,,,,5
,1716.0,,1716.0,500.0,stim,single-stim-button,78,221871,0.0-77.0,dietary_decision,True,0,,Bad,1716.0,taste_rating,sbcrackers,-1.0,24.0,,,,,,5
,1463.0,,1463.0,500.0,stim,single-stim-button,79,223845,0.0-78.0,dietary_decision,True,0,,Neutral,1463.0,taste_rating,cherryicecream,0.0,25.0,,,,,,5
,2569.0,,2569.0,500.0,stim,single-stim-button,80,226925,0.0-79.0,dietary_decision,True,0,,Very_Good,2569.0,taste_rating,icecreamsandwich,2.0,26.0,,,,,,5
,2046.0,,2046.0,500.0,stim,single-stim-button,81,229485,0.0-80.0,dietary_decision,True,0,,Good,2046.0,taste_rating,Reeses,1.0,27.0,,,,,,5
,1839.0,,1839.0,500.0,stim,single-stim-button,82,231837,0.0-81.0,dietary_decision,True,0,,Neutral,1839.0,taste_rating,redgrapes,0.0,28.0,,,,,,5
,1694.0,,1694.0,500.0,stim,single-stim-button,83,234045,0.0-82.0,dietary_decision,True,0,,Good,1694.0,taste_rating,uTwix,1.0,29.0,,,,,,5
,1732.0,,1732.0,500.0,stim,single-stim-button,84,236278,0.0-83.0,dietary_decision,True,0,,Good,1732.0,taste_rating,frozenyogart,1.0,30.0,,,,,,5
,1143.0,,1143.0,500.0,stim,single-stim-button,85,237921,0.0-84.0,dietary_decision,True,0,,Very_Good,1143.0,taste_rating,laysclassic,2.0,31.0,,,,,,5
,2461.0,,2461.0,500.0,stim,single-stim-button,86,240895,0.0-85.0,dietary_decision,True,0,,Good,2461.0,taste_rating,blueberryyogart,1.0,32.0,,,,,,5
,1294.0,,1294.0,500.0,stim,single-stim-button,87,242697,0.0-86.0,dietary_decision,True,0,,Very_Good,1294.0,taste_rating,MrsFields,2.0,33.0,,,,,,5
,1503.0,,1503.0,500.0,stim,single-stim-button,88,244714,0.0-87.0,dietary_decision,True,0,,Good,1503.0,taste_rating,butterfinger,1.0,34.0,,,,,,5
,1636.0,,1636.0,500.0,stim,single-stim-button,89,246861,0.0-88.0,dietary_decision,True,0,,Neutral,1636.0,taste_rating,keeblerfudgestripes,0.0,35.0,,,,,,5
,1152.0,,1152.0,500.0,stim,single-stim-button,90,248527,0.0-89.0,dietary_decision,True,0,,Good,1152.0,taste_rating,FamousAmos,1.0,36.0,,,,,,5
,1698.0,,1698.0,500.0,stim,single-stim-button,91,250740,0.0-90.0,dietary_decision,True,0,,Neutral,1698.0,taste_rating,slimfastV,0.0,37.0,,,,,,5
,2296.0,,2296.0,500.0,stim,single-stim-button,92,253543,0.0-91.0,dietary_decision,True,0,,Bad,2296.0,taste_rating,raisins,-1.0,38.0,,,,,,5
,2386.0,,2386.0,500.0,stim,single-stim-button,93,256435,0.0-92.0,dietary_decision,True,0,,Good,2386.0,taste_rating,orangejello,1.0,39.0,,,,,,5
,1819.0,,1819.0,500.0,stim,single-stim-button,94,258764,0.0-93.0,dietary_decision,True,0,,Bad,1819.0,taste_rating,brocollincauliflower,-1.0,40.0,,,,,,5
,1735.0,,1735.0,500.0,stim,single-stim-button,95,261013,0.0-94.0,dietary_decision,True,0,,Neutral,1735.0,taste_rating,whitegrapes,0.0,41.0,,,,,,5
,1670.0,,1670.0,500.0,stim,single-stim-button,96,263195,0.0-95.0,dietary_decision,True,0,,Good,1670.0,taste_rating,slimfastC,1.0,42.0,,,,,,5
,1239.0,,1239.0,500.0,stim,single-stim-button,97,264947,0.0-96.0,dietary_decision,True,0,,Neutral,1239.0,taste_rating,ChipsAhoy,0.0,43.0,,,,,,5
,3124.0,,3124.0,500.0,stim,single-stim-button,98,268574,0.0-97.0,dietary_decision,True,0,,Neutral,3124.0,taste_rating,ruffles,0.0,44.0,,,,,,5
,1435.0,,1435.0,500.0,stim,single-stim-button,99,270511,0.0-98.0,dietary_decision,True,0,,Good,1435.0,taste_rating,FlamingCheetos,1.0,45.0,,,,,,5
,1535.0,,1535.0,500.0,stim,single-stim-button,100,272552,0.0-99.0,dietary_decision,True,0,,Very_Good,1535.0,taste_rating,wwbrownie,2.0,46.0,,,,,,5
,3135.0,,3135.0,500.0,stim,single-stim-button,101,276188,0.0-100.0,dietary_decision,True,0,,Neutral,3135.0,taste_rating,orange,0.0,47.0,,,,,,5
,1647.0,,1647.0,500.0,stim,single-stim-button,102,278339,0.0-101.0,dietary_decision,True,0,,Very_Good,1647.0,taste_rating,100Grand,2.0,48.0,,,,,,5
,1900.0,,1900.0,500.0,stim,single-stim-button,103,280741,0.0-102.0,dietary_decision,True,0,,Good,1900.0,taste_rating,strussel,1.0,49.0,,,,,,5
,2491.0,,2491.0,500.0,stim,single-stim-button,4,18662,0.0-3.0,dietary_decision,True,0,,Very_Bad,2491.0,taste_rating,laysclassic,-2.0,1.0,,,,,,6
,1378.0,,1378.0,500.0,stim,single-stim-button,5,20541,0.0-4.0,dietary_decision,True,0,,Very_Bad,1378.0,taste_rating,cellery,-2.0,2.0,,,,,,6
,1939.0,,1939.0,500.0,stim,single-stim-button,6,22982,0.0-5.0,dietary_decision,True,0,,Good,1939.0,taste_rating,banana,1.0,3.0,,,,,,6
,2340.0,,2340.0,500.0,stim,single-stim-button,7,25824,0.0-6.0,dietary_decision,True,0,,Good,2340.0,taste_rating,specialKbar,1.0,4.0,,,,,,6
,2494.0,,2494.0,500.0,stim,single-stim-button,8,28819,0.0-7.0,dietary_decision,True,0,,Good,2494.0,taste_rating,wheatcrisps,1.0,5.0,,,,,,6
,2129.0,,2129.0,500.0,stim,single-stim-button,9,31449,0.0-8.0,dietary_decision,True,0,,Very_Bad,2129.0,taste_rating,wwmuffin,-2.0,6.0,,,,,,6
,1782.0,,1782.0,500.0,stim,single-stim-button,10,33733,0.0-9.0,dietary_decision,True,0,,Very_Bad,1782.0,taste_rating,icecreamsandwich,-2.0,7.0,,,,,,6
,1911.0,,1911.0,500.0,stim,single-stim-button,11,36145,0.0-10.0,dietary_decision,True,0,,Very_Good,1911.0,taste_rating,reddelicious,2.0,8.0,,,,,,6
,1568.0,,1568.0,500.0,stim,single-stim-button,14,47224,0.0-13.0,dietary_decision,True,0,,Very_Bad,1568.0,taste_rating,wwbrownie,-2.0,11.0,,,,,,6
,1237.0,,1237.0,500.0,stim,single-stim-button,15,48963,0.0-14.0,dietary_decision,True,0,,Very_Bad,1237.0,taste_rating,slimfastC,-2.0,12.0,,,,,,6
,2548.0,,2548.0,500.0,stim,single-stim-button,16,52013,0.0-15.0,dietary_decision,True,0,,Very_Bad,2548.0,taste_rating,butterfinger,-2.0,13.0,,,,,,6
,878.0,,878.0,500.0,stim,single-stim-button,17,53391,0.0-16.0,dietary_decision,True,0,,Bad,878.0,taste_rating,keeblerrainbow,-1.0,14.0,,,,,,6
,529.0,,529.0,500.0,stim,single-stim-button,18,54422,0.0-17.0,dietary_decision,True,0,,Good,529.0,taste_rating,Doritosranch,1.0,15.0,,,,,,6
,451.0,,451.0,500.0,stim,single-stim-button,19,55374,0.0-18.0,dietary_decision,True,0,,Bad,451.0,taste_rating,ruffles,-1.0,16.0,,,,,,6
,461.0,,461.0,500.0,stim,single-stim-button,20,56336,0.0-19.0,dietary_decision,True,0,,Very_Good,461.0,taste_rating,FlamingCheetos,2.0,17.0,,,,,,6
,1099.0,,1099.0,500.0,stim,single-stim-button,21,57936,0.0-20.0,dietary_decision,True,0,,Very_Bad,1099.0,taste_rating,cookiencream,-2.0,18.0,,,,,,6
,398.0,,398.0,500.0,stim,single-stim-button,22,58835,0.0-21.0,dietary_decision,True,0,,Good,398.0,taste_rating,Ghiradelli,1.0,19.0,,,,,,6
,340.0,,340.0,500.0,stim,single-stim-button,23,59678,0.0-22.0,dietary_decision,True,0,,Bad,340.0,taste_rating,whitegrapes,-1.0,20.0,,,,,,6
,876.0,,876.0,500.0,stim,single-stim-button,24,61054,0.0-23.0,dietary_decision,True,0,,Very_Bad,876.0,taste_rating,Lindt,-2.0,21.0,,,,,,6
,1607.0,,1607.0,500.0,stim,single-stim-button,25,63165,0.0-24.0,dietary_decision,True,0,,Very_Bad,1607.0,taste_rating,Reeses,-2.0,22.0,,,,,,6
,1697.0,,1697.0,500.0,stim,single-stim-button,26,65362,0.0-25.0,dietary_decision,True,0,,Very_Bad,1697.0,taste_rating,HoHo,-2.0,23.0,,,,,,6
